ts_ms,asset_id,point,value,quality
1779675030721,PUMP-001,label_health_level,0.0,good
1779675031721,PUMP-001,rpm,1508.8028161090276,good
1779675031721,PUMP-001,load,0.37232698464060215,good
1779675031721,PUMP-001,vib_rms,1.873766586334561,good
1779675031721,PUMP-001,temp_c,36.481766044691334,good
1779675031721,PUMP-001,motor_current_a,18.955755116325196,good
1779675031721,PUMP-001,label_health_level,0.0,good
1779675032721,PUMP-001,rpm,1514.2524254195716,good
1779675032721,PUMP-001,load,0.33365641791812095,good
1779675032721,PUMP-001,vib_rms,1.9227288243907104,good
1779675032721,PUMP-001,temp_c,35.32756166389067,good
1779675032721,PUMP-001,motor_current_a,17.800282358745616,good
1779675032721,PUMP-001,label_health_level,0.0,good
1779675033721,PUMP-001,rpm,1528.1538679317016,good
1779675033721,PUMP-001,load,0.34615904817810345,good
1779675033721,PUMP-001,vib_rms,1.9099736842390622,good
1779675033721,PUMP-001,temp_c,35.50369353442284,good
1779675033721,PUMP-001,motor_current_a,18.772433954905964,good
1779675033721,PUMP-001,label_health_level,0.0,good
1779675034721,PUMP-001,rpm,1503.8630533758612,good
1779675034721,PUMP-001,load,0.32504737634611847,good
1779675034721,PUMP-001,vib_rms,1.7782438106488014,good
1779675034721,PUMP-001,temp_c,35.1122647887262,good
1779675034721,PUMP-001,motor_current_a,18.086639531414846,good
1779675034721,PUMP-001,label_health_level,0.0,good
1779675035721,PUMP-001,rpm,1471.2328528072305,good
1779675035721,PUMP-001,load,0.3598582295403888,good
1779675035721,PUMP-001,vib_rms,1.7096577575301852,good
1779675035721,PUMP-001,temp_c,35.88835935004902,good
1779675035721,PUMP-001,motor_current_a,18.53684897966426,good
1779675035721,PUMP-001,label_health_level,0.0,good
1779675036721,PUMP-001,rpm,1493.6716304874126,good
1779675036721,PUMP-001,load,0.320383585450496,good
1779675036721,PUMP-001,vib_rms,1.9518672046053551,good
1779675036721,PUMP-001,temp_c,34.89232562135994,good
1779675036721,PUMP-001,motor_current_a,17.3693778140367,good
1779675036721,PUMP-001,label_health_level,0.0,good
1779675037721,PUMP-001,rpm,1486.2721265954815,good
1779675037721,PUMP-001,load,0.36919256970614356,good
1779675037721,PUMP-001,vib_rms,1.9034648629998552,good
1779675037721,PUMP-001,temp_c,35.717493841258566,good
1779675037721,PUMP-001,motor_current_a,18.555594606195463,good
1779675037721,PUMP-001,label_health_level,0.0,good
1779675038721,PUMP-001,rpm,1482.9464989664598,good
1779675038721,PUMP-001,load,0.3539521136805868,good
1779675038721,PUMP-001,vib_rms,1.8441922462412805,good
1779675038721,PUMP-001,temp_c,35.30893507064548,good
1779675038721,PUMP-001,motor_current_a,18.48294869710577,good
1779675038721,PUMP-001,label_health_level,0.0,good
1779675039721,PUMP-001,rpm,1507.5399529042961,good
1779675039721,PUMP-001,load,0.3347983283792899,good
1779675039721,PUMP-001,vib_rms,1.9141013935039992,good
1779675039721,PUMP-001,temp_c,34.37386578301045,good
1779675039721,PUMP-001,motor_current_a,17.963951114784763,good
1779675039721,PUMP-001,label_health_level,0.0,good
1779675040721,PUMP-001,rpm,1501.7969822196144,good
1779675040721,PUMP-001,load,0.30451025065781157,good
1779675040721,PUMP-001,vib_rms,1.8232798382103106,good
1779675040721,PUMP-001,temp_c,35.83811665725389,good
1779675040721,PUMP-001,motor_current_a,16.952210707506264,good
1779675040721,PUMP-001,label_health_level,0.0,good
1779675041721,PUMP-001,rpm,1484.0001826344933,good
1779675041721,PUMP-001,load,0.31796550844832605,good
1779675041721,PUMP-001,vib_rms,1.7502448899204428,good
1779675041721,PUMP-001,temp_c,33.772686528441625,good
1779675041721,PUMP-001,motor_current_a,18.134627418792267,good
1779675041721,PUMP-001,label_health_level,0.0,good
1779675042721,PUMP-001,rpm,1494.0563968691342,good
1779675042721,PUMP-001,load,0.3530351727945832,good
1779675042721,PUMP-001,vib_rms,1.793742643398333,good
1779675042721,PUMP-001,temp_c,35.61211944031755,good
1779675042721,PUMP-001,motor_current_a,18.67157867627344,good
1779675042721,PUMP-001,label_health_level,0.0,good
1779675043721,PUMP-001,rpm,1484.870466746182,good
1779675043721,PUMP-001,load,0.35463889088077016,good
1779675043721,PUMP-001,vib_rms,1.8093852469301426,good
1779675043721,PUMP-001,temp_c,36.094086320760624,good
1779675043721,PUMP-001,motor_current_a,19.0773762761352,good
1779675043721,PUMP-001,label_health_level,0.0,good
1779675044721,PUMP-001,rpm,1496.1356439477017,good
1779675044721,PUMP-001,load,0.3346795545246886,good
1779675044721,PUMP-001,vib_rms,1.8416153954182741,good
1779675044721,PUMP-001,temp_c,34.91346092852712,good
1779675044721,PUMP-001,motor_current_a,17.920824172742197,good
1779675044721,PUMP-001,label_health_level,0.0,good
1779675045721,PUMP-001,rpm,1528.9798461446485,good
1779675045721,PUMP-001,load,0.3280857958383992,good
1779675045721,PUMP-001,vib_rms,1.7318527728856168,good
1779675045721,PUMP-001,temp_c,35.12944905788234,good
1779675045721,PUMP-001,motor_current_a,18.16978253545523,good
1779675045721,PUMP-001,label_health_level,0.0,good
1779675046721,PUMP-001,rpm,1493.4489287833685,good
1779675046721,PUMP-001,load,0.33195333214403394,good
1779675046721,PUMP-001,vib_rms,1.7649023426213188,good
1779675046721,PUMP-001,temp_c,35.56524198929623,good
1779675046721,PUMP-001,motor_current_a,18.160760319973168,good
1779675046721,PUMP-001,label_health_level,0.0,good
1779675047721,PUMP-001,rpm,1500.6679398205379,good
1779675047721,PUMP-001,load,0.3537474762553879,good
1779675047721,PUMP-001,vib_rms,1.7434217024193857,good
1779675047721,PUMP-001,temp_c,35.19279817124595,good
1779675047721,PUMP-001,motor_current_a,18.425187084217264,good
1779675047721,PUMP-001,label_health_level,0.0,good
1779675048721,PUMP-001,rpm,1511.1201659251778,good
1779675048721,PUMP-001,load,0.32168752953225793,good
1779675048721,PUMP-001,vib_rms,1.754247381711269,good
1779675048721,PUMP-001,temp_c,34.83174124054612,good
1779675048721,PUMP-001,motor_current_a,17.92013386100072,good
1779675048721,PUMP-001,label_health_level,0.0,good
1779675049721,PUMP-001,rpm,1493.520360712368,good
1779675049721,PUMP-001,load,0.3455269921495661,good
1779675049721,PUMP-001,vib_rms,1.6058613775605852,good
1779675049721,PUMP-001,temp_c,35.312962381683626,good
1779675049721,PUMP-001,motor_current_a,17.849288863527583,good
1779675049721,PUMP-001,label_health_level,0.0,good
1779675050721,PUMP-001,rpm,1498.7745108667034,good
1779675050721,PUMP-001,load,0.3831451566038766,good
1779675050721,PUMP-001,vib_rms,1.833054160616041,good
1779675050721,PUMP-001,temp_c,36.19142965463035,good
1779675050721,PUMP-001,motor_current_a,19.444132021638527,good
1779675050721,PUMP-001,label_health_level,0.0,good
1779675051721,PUMP-001,rpm,1498.0910495566347,good
1779675051721,PUMP-001,load,0.3664879391406478,good
1779675051721,PUMP-001,vib_rms,1.9590342323325425,good
1779675051721,PUMP-001,temp_c,35.8584893471667,good
1779675051721,PUMP-001,motor_current_a,18.625481395155237,good
1779675051721,PUMP-001,label_health_level,0.0,good
1779675052721,PUMP-001,rpm,1478.476176470569,good
1779675052721,PUMP-001,load,0.35453847848984016,good
1779675052721,PUMP-001,vib_rms,1.7150807252819469,good
1779675052721,PUMP-001,temp_c,36.02541298031766,good
1779675052721,PUMP-001,motor_current_a,18.579328890535642,good
1779675052721,PUMP-001,label_health_level,0.0,good
1779675053721,PUMP-001,rpm,1503.3596067375456,good
1779675053721,PUMP-001,load,0.30515511120382666,good
1779675053721,PUMP-001,vib_rms,1.9571374614056574,good
1779675053721,PUMP-001,temp_c,34.87089092162224,good
1779675053721,PUMP-001,motor_current_a,17.568309121349362,good
1779675053721,PUMP-001,label_health_level,0.0,good
1779675054721,PUMP-001,rpm,1523.1595469331369,good
1779675054721,PUMP-001,load,0.38371818978205785,good
1779675054721,PUMP-001,vib_rms,1.9141260828335036,good
1779675054721,PUMP-001,temp_c,36.81590009514781,good
1779675054721,PUMP-001,motor_current_a,19.26599177226365,good
1779675054721,PUMP-001,label_health_level,0.0,good
1779675055721,PUMP-001,rpm,1506.418368220675,good
1779675055721,PUMP-001,load,0.3663373980700645,good
1779675055721,PUMP-001,vib_rms,1.8668324808631849,good
1779675055721,PUMP-001,temp_c,36.581746469735144,good
1779675055721,PUMP-001,motor_current_a,19.157339445811182,good
1779675055721,PUMP-001,label_health_level,0.0,good
1779675056721,PUMP-001,rpm,1503.6908231284363,good
1779675056721,PUMP-001,load,0.34532435443541143,good
1779675056721,PUMP-001,vib_rms,1.8823377585503516,good
1779675056721,PUMP-001,temp_c,35.758984703369,good
1779675056721,PUMP-001,motor_current_a,18.303440686001252,good
1779675056721,PUMP-001,label_health_level,0.0,good
1779675057721,PUMP-001,rpm,1482.7049705018335,good
1779675057721,PUMP-001,load,0.33435349982696383,good
1779675057721,PUMP-001,vib_rms,1.9242668742359073,good
1779675057721,PUMP-001,temp_c,36.233121090946824,good
1779675057721,PUMP-001,motor_current_a,17.763197578622723,good
1779675057721,PUMP-001,label_health_level,0.0,good
1779675058721,PUMP-001,rpm,1497.4459410088955,good
1779675058721,PUMP-001,load,0.3448944075623632,good
1779675058721,PUMP-001,vib_rms,1.7581464226659327,good
1779675058721,PUMP-001,temp_c,35.70489103216506,good
1779675058721,PUMP-001,motor_current_a,18.34693545092051,good
1779675058721,PUMP-001,label_health_level,0.0,good
1779675059721,PUMP-001,rpm,1489.8258093176285,good
1779675059721,PUMP-001,load,0.3596844806599713,good
1779675059721,PUMP-001,vib_rms,1.8192144924823177,good
1779675059721,PUMP-001,temp_c,36.04618580194972,good
1779675059721,PUMP-001,motor_current_a,18.843887674507823,good
1779675059721,PUMP-001,label_health_level,0.0,good
1779675060721,PUMP-001,rpm,1499.9618165519912,good
1779675060721,PUMP-001,load,0.3600944684588304,good
1779675060721,PUMP-001,vib_rms,1.802307506202841,good
1779675060721,PUMP-001,temp_c,36.26745460426323,good
1779675060721,PUMP-001,motor_current_a,18.585504405495428,good
1779675060721,PUMP-001,label_health_level,0.0,good
1779675061721,PUMP-001,rpm,1508.3026448792905,good
1779675061721,PUMP-001,load,0.3466623849384958,good
1779675061721,PUMP-001,vib_rms,1.6824646871412712,good
1779675061721,PUMP-001,temp_c,35.75441906919354,good
1779675061721,PUMP-001,motor_current_a,18.309010380565244,good
1779675061721,PUMP-001,label_health_level,0.0,good
1779675062721,PUMP-001,rpm,1504.2064237838042,good
1779675062721,PUMP-001,load,0.3461611310005143,good
1779675062721,PUMP-001,vib_rms,1.660986768455451,good
1779675062721,PUMP-001,temp_c,34.972905823342906,good
1779675062721,PUMP-001,motor_current_a,18.587287790679614,good
1779675062721,PUMP-001,label_health_level,0.0,good
1779675063721,PUMP-001,rpm,1506.3879430811305,good
1779675063721,PUMP-001,load,0.3393245297134956,good
1779675063721,PUMP-001,vib_rms,1.8502841375329988,good
1779675063721,PUMP-001,temp_c,35.597228865424654,good
1779675063721,PUMP-001,motor_current_a,18.174937063805274,good
1779675063721,PUMP-001,label_health_level,0.0,good
1779675064721,PUMP-001,rpm,1487.3223303415853,good
1779675064721,PUMP-001,load,0.32992472774944454,good
1779675064721,PUMP-001,vib_rms,2.0464887601310155,good
1779675064721,PUMP-001,temp_c,34.69255596308163,good
1779675064721,PUMP-001,motor_current_a,18.11105027669193,good
1779675064721,PUMP-001,label_health_level,0.0,good
1779675065721,PUMP-001,rpm,1513.6176208696336,good
1779675065721,PUMP-001,load,0.3289155343851102,good
1779675065721,PUMP-001,vib_rms,1.842749437342507,good
1779675065721,PUMP-001,temp_c,35.65638654159663,good
1779675065721,PUMP-001,motor_current_a,18.01871267282089,good
1779675065721,PUMP-001,label_health_level,0.0,good
1779675066721,PUMP-001,rpm,1494.2073032053659,good
1779675066721,PUMP-001,load,0.35362748313598685,good
1779675066721,PUMP-001,vib_rms,1.8698091813170599,good
1779675066721,PUMP-001,temp_c,36.39479853757918,good
1779675066721,PUMP-001,motor_current_a,19.07490394160777,good
1779675066721,PUMP-001,label_health_level,0.0,good
1779675067721,PUMP-001,rpm,1511.5951158115354,good
1779675067721,PUMP-001,load,0.37629367168740524,good
1779675067721,PUMP-001,vib_rms,1.722394860636511,good
1779675067721,PUMP-001,temp_c,36.71638180899164,good
1779675067721,PUMP-001,motor_current_a,18.965892244098782,good
1779675067721,PUMP-001,label_health_level,0.0,good
1779675068721,PUMP-001,rpm,1486.5519322703203,good
1779675068721,PUMP-001,load,0.37316165719749494,good
1779675068721,PUMP-001,vib_rms,1.6516905438707126,good
1779675068721,PUMP-001,temp_c,37.186747986877336,good
1779675068721,PUMP-001,motor_current_a,19.0295159587122,good
1779675068721,PUMP-001,label_health_level,0.0,good
1779675069721,PUMP-001,rpm,1515.8182505802156,good
1779675069721,PUMP-001,load,0.34198778792578793,good
1779675069721,PUMP-001,vib_rms,1.8683943527129343,good
1779675069721,PUMP-001,temp_c,35.44240098553016,good
1779675069721,PUMP-001,motor_current_a,18.343055386254264,good
1779675069721,PUMP-001,label_health_level,0.0,good
1779675070721,PUMP-001,rpm,1522.8778911885297,good
1779675070721,PUMP-001,load,0.3053287312862079,good
1779675070721,PUMP-001,vib_rms,1.7260059123511875,good
1779675070721,PUMP-001,temp_c,36.005643136176765,good
1779675070721,PUMP-001,motor_current_a,17.49490553124539,good
1779675070721,PUMP-001,label_health_level,0.0,good
1779675071721,PUMP-001,rpm,1489.610319768372,good
1779675071721,PUMP-001,load,0.3453339226103476,good
1779675071721,PUMP-001,vib_rms,1.978752074156883,good
1779675071721,PUMP-001,temp_c,35.855049798246384,good
1779675071721,PUMP-001,motor_current_a,18.167615540535937,good
1779675071721,PUMP-001,label_health_level,0.0,good
1779675072721,PUMP-001,rpm,1497.4924884399395,good
1779675072721,PUMP-001,load,0.3469126187230273,good
1779675072721,PUMP-001,vib_rms,1.7622968984708511,good
1779675072721,PUMP-001,temp_c,35.82604861682555,good
1779675072721,PUMP-001,motor_current_a,18.645485822398765,good
1779675072721,PUMP-001,label_health_level,0.0,good
1779675073721,PUMP-001,rpm,1474.4332012985117,good
1779675073721,PUMP-001,load,0.356525968923613,good
1779675073721,PUMP-001,vib_rms,1.7211317716265404,good
1779675073721,PUMP-001,temp_c,35.917269496948975,good
1779675073721,PUMP-001,motor_current_a,18.630690476411324,good
1779675073721,PUMP-001,label_health_level,0.0,good
1779675074721,PUMP-001,rpm,1488.803376497533,good
1779675074721,PUMP-001,load,0.3568005203063697,good
1779675074721,PUMP-001,vib_rms,1.7760275229185352,good
1779675074721,PUMP-001,temp_c,36.188095304589964,good
1779675074721,PUMP-001,motor_current_a,19.062098875772215,good
1779675074721,PUMP-001,label_health_level,0.0,good
1779675075721,PUMP-001,rpm,1501.8664479098077,good
1779675075721,PUMP-001,load,0.3493364477416158,good
1779675075721,PUMP-001,vib_rms,1.8309867423321335,good
1779675075721,PUMP-001,temp_c,36.33372539948318,good
1779675075721,PUMP-001,motor_current_a,18.495202045028098,good
1779675075721,PUMP-001,label_health_level,0.0,good
1779675076721,PUMP-001,rpm,1506.6038013596544,good
1779675076721,PUMP-001,load,0.3690606576601609,good
1779675076721,PUMP-001,vib_rms,1.7309838700983413,good
1779675076721,PUMP-001,temp_c,36.62743043724894,good
1779675076721,PUMP-001,motor_current_a,18.905565186338787,good
1779675076721,PUMP-001,label_health_level,0.0,good
1779675077721,PUMP-001,rpm,1496.633210190494,good
1779675077721,PUMP-001,load,0.3687873082870754,good
1779675077721,PUMP-001,vib_rms,1.7976005201556107,good
1779675077721,PUMP-001,temp_c,36.038850542652874,good
1779675077721,PUMP-001,motor_current_a,19.029646020110757,good
1779675077721,PUMP-001,label_health_level,0.0,good
1779675078721,PUMP-001,rpm,1506.5959162888446,good
1779675078721,PUMP-001,load,0.3257360474755719,good
1779675078721,PUMP-001,vib_rms,1.6643714896581836,good
1779675078721,PUMP-001,temp_c,35.96837028934592,good
1779675078721,PUMP-001,motor_current_a,17.757133423165058,good
1779675078721,PUMP-001,label_health_level,0.0,good
1779675079721,PUMP-001,rpm,1490.3168478936498,good
1779675079721,PUMP-001,load,0.3455471106704424,good
1779675079721,PUMP-001,vib_rms,1.864260803232144,good
1779675079721,PUMP-001,temp_c,36.67503586342602,good
1779675079721,PUMP-001,motor_current_a,18.637288740851666,good
1779675079721,PUMP-001,label_health_level,0.0,good
1779675080721,PUMP-001,rpm,1485.8620673406822,good
1779675080721,PUMP-001,load,0.37866250192183887,good
1779675080721,PUMP-001,vib_rms,1.6804247060205877,good
1779675080721,PUMP-001,temp_c,37.242760946753755,good
1779675080721,PUMP-001,motor_current_a,19.372541372183985,good
1779675080721,PUMP-001,label_health_level,0.0,good
1779675081721,PUMP-001,rpm,1484.7924095100968,good
1779675081721,PUMP-001,load,0.3679324547891102,good
1779675081721,PUMP-001,vib_rms,1.8187552577240864,good
1779675081721,PUMP-001,temp_c,36.29362175851308,good
1779675081721,PUMP-001,motor_current_a,18.426065352214,good
1779675081721,PUMP-001,label_health_level,0.0,good
1779675082721,PUMP-001,rpm,1486.1451493110917,good
1779675082721,PUMP-001,load,0.3318882738213602,good
1779675082721,PUMP-001,vib_rms,1.7299794671172037,good
1779675082721,PUMP-001,temp_c,36.35778517956907,good
1779675082721,PUMP-001,motor_current_a,18.18265799964499,good
1779675082721,PUMP-001,label_health_level,0.0,good
